Time,s1*,s1d*,s1dd*,s2*,s2d*,s2dd*,f*,E*,s1_ref,s1d_ref,s1dd_ref,s2_ref,s2d_ref,s2dd_ref,f_ref,E_ref
5.460000000000158,-5.633026562838053,-14.000655510457811,641.5358228159417,0.192230773174581,-59.04621209358745,-825.1350018330222,586.4749091257945,3715.049186566007,-5.405377374179735,-14.987552166638109,595.5164551438806,0.030003242091436,-62.99575347415896,-567.3423850734417,541.2396282835341,3720.254580103643
5.470000000000161,-5.73880627512019,-7.8545903081059745,590.8905133221581,-0.4292000231597666,-63.66715727331879,-156.15579847689344,534.2297048194134,3723.972496886679,-5.526313254655162,-9.287637574531228,543.1836469954767,-0.6167753551617685,-65.19013324778342,133.11909468273527,487.8352050567692,3716.09157192825
5.480000000000165,-5.786110077344617,-2.2615528422248428,532.9532103619609,-1.0592011417247595,-61.41850990613416,534.0337704102645,475.2697301658164,3734.206272907442,-5.592962748533533,-4.136533507153264,487.0539164016684,-1.2503257226505802,-60.368843769846514,822.7966906683037,431.10757421899785,3711.742288603712
5.490000000000168,-5.780699045650758,2.747890984096084,475.3354563366224,-1.6295892712550275,-52.50715927716919,1169.6461100895226,417.1779470066904,3738.724961840117,-5.610876896271573,0.4655171645485491,434.5208043835088,-1.8023126875611568,-49.02210156797258,1426.2499634820094,378.41215750792,3708.524850376585
5.500000000000171,-5.72823952197718,7.214423891282112,424.6621746218009,-2.0783112508954744,-37.86779709162802,1681.551877787061,366.5927563651665,3732.860271435044,-5.58525781477992,4.586400203925965,391.702618610344,-2.2129399584249367,-32.35061995299607,1878.080169359484,335.8705384945235,3706.9523793860944
5.510000000000175,-5.633656852992183,11.237256588135994,386.0882819591833,-2.3561889541222154,-19.055159667465794,2014.5554033543392,328.6085654359707,3716.280955646365,-5.52035028149992,8.346840325668476,363.0082979183216,-2.4374332821427807,-12.129974450990227,2129.69283882048,307.87352576657423,3706.5337116491473
5.520000000000178,-5.500640933957829,14.956961012347316,362.86890399000777,-2.4322208893797,1.927649214860219,2132.985230196942,306.4193442851711,3693.6078163978086,-5.419003366153344,11.901929190854556,350.8572832673398,-2.4508594135792365,9.483199926851338,2153.971186930199,296.80758626177965,3706.471345795372
5.530000000000181,-5.33134229215204,18.535282688561484,356.1873537245881,-2.2969145294944244,22.84215196748377,2023.332119373719,301.1637756109722,3673.072128846361,-5.28242683577881,15.421586441966696,355.96224453894973,-2.2508315837253114,30.17398548932353,1946.578844092243,303.37408365482673,3706.317428486622
5.540000000000185,-5.12626594997057,22.13686128639109,365.6896791007847,-1.963394059799933,41.44403876652617,1696.1146071459773,312.45293467592734,3662.863548106672,-5.110121903878843,19.07386181558629,376.7765685818552,-1.8579052185329243,47.71331152957043,1529.6424198690895,326.03702766946424,3705.504449149528
5.550000000000188,-4.884342780028375,25.90864408833609,388.1376114592533,-1.4660777066226938,55.7362119843467,1187.3931563273736,337.073145751253,3667.0943309254153,-4.900047254573093,22.993765979882205,408.5203632204864,-1.313384913573461,60.22123124152329,949.7763900271294,360.04602543201275,3703.404601594983
5.560000000000192,-4.603275845829017,29.950111120088103,417.8378314806084,-0.8568861127894073,64.20068628216498,553.7344965068389,369.35438174658526,3684.21808690416,-4.649082852149418,27.25920960476856,444.7109489563893,-0.6747183817723648,66.37876310440716,271.42242736169703,398.9601273916313,3700.073301125137
5.570000000000195,-4.2801166802169615,34.29665560471803,447.9356499175652,-0.1994772327579293,65.96493141476613,-134.91622618594158,402.4788946281202,3707.8898732953935,-4.3536703570195545,31.878687649475797,478.1080654292405,-0.0091153954478459,65.5695619055878,-430.6991942545093,435.5840432305717,3696.3807511826826
5.580000000000198,-3.9119494805923543,38.91310530060794,471.34582619648216,0.4377720009747887,60.89226680048411,-803.2494094366842,429.4019597235067,3729.391714591373,-4.010529407754246,36.78839566711907,501.63598168318697,0.6138535205724472,57.94080362551471,-1080.03076202358,462.8799688064143,3693.337066667352
